,Vendor,Model,Current_Price,Time,Date
1095,CyberPower,OL5KERTHD,239379,11.08.2022,16:59:00
1096,CyberPower,OL6KERT3UPM,221483,11.08.2022,16:59:00
1097,CyberPower,OL6KERTHD,278180,11.08.2022,16:59:00
1098,CyberPower,OLS6000ERT6Ua,183878,11.08.2022,16:59:00
1099,CyberPower,OR600ERM1U,20663,11.08.2022,16:59:00
1100,CyberPower,PR1000ELCDRTXL2U,73828,11.08.2022,16:59:00
1101,CyberPower,PR1500ERTXL2U,80790,11.08.2022,16:59:00
1102,CyberPower,PR6000ELCDRTXL5U,297218,11.08.2022,16:59:00
1103,CyberPower,SMP350EI,6956,11.08.2022,16:59:00
1104,CyberPower,SMP550EI,7906,11.08.2022,16:59:00
1105,CyberPower,UT1100EIG,6250,11.08.2022,16:59:00
1106,CyberPower,UT1500EI,8700,11.08.2022,16:59:00
1107,CyberPower,UT650EG,3254,11.08.2022,16:59:00
1108,CyberPower,UT650EIG,3484,11.08.2022,16:59:00
1109,CyberPower,UT850EG,4282,11.08.2022,16:59:00
1110,CyberPower,UT850EIG,4208,11.08.2022,16:59:00
1111,CyberPower,UTC650E,2433,11.08.2022,16:59:00
1112,CyberPower,UTC650EI,2290,11.08.2022,16:59:00
1113,CyberPower,UTI675E,2544,11.08.2022,16:59:00
1114,CyberPower,UTI675EI,2693,11.08.2022,16:59:00
1115,CyberPower,UTI875E,3564,11.08.2022,16:59:00
1116,CyberPower,UTI875EI,3564,11.08.2022,16:59:00
1117,CyberPower,VALUE 1200EILCD,13561,11.08.2022,16:59:00
1118,CyberPower,VALUE 600EI,3670,11.08.2022,16:59:00
1119,CyberPower,VALUE 600EI,3703,11.08.2022,16:59:00
1120,CyberPower,VP1000ELCD,9130,11.08.2022,16:59:00
1121,CyberPower,VP700EILCD,9110,11.08.2022,16:59:00
1122,CyberPower,VP700ELCD,9110,11.08.2022,16:59:00
1123,Delta,AMPLON,107824,11.08.2022,16:59:00
1124,Delta,AMPLON RT,102705,11.08.2022,16:59:00
1125,Delta,Electronics Amplon MX,34960,11.08.2022,16:59:00
1126,Delta,Electronics Amplon RT 10,263437,11.08.2022,16:59:00
1127,Delta,Electronics UPS102R2RT2B035,48148,11.08.2022,16:59:00
1128,Delta,UPS103R2RT2N035,135332,11.08.2022,16:59:00
1129,DKC,SMALLR1A5I,34904,11.08.2022,16:59:00
1130,DKC,SMALLR2A5I,59038,11.08.2022,16:59:00
1131,DKC,SMALLR3A5I,70192,11.08.2022,16:59:00
1132,DKC,SMALLT2A10S,47403,11.08.2022,16:59:00
1133,DKC,SOLOMD10A10,492863,11.08.2022,16:59:00
1134,DKC,SOLOMD5A10,328246,11.08.2022,16:59:00
1135,DKC,SOLOMD6A10,362134,11.08.2022,16:59:00
1136,Eaton,9SX1500I,55491,11.08.2022,16:59:00
1137,Eaton,9SX700I,31907,11.08.2022,16:59:00
1138,Ippon,Back Basic 1500,10733,11.08.2022,16:59:00
1139,Ippon,Back Basic 650,2407,11.08.2022,16:59:00
1140,Ippon,Back Office 600,3142,11.08.2022,16:59:00
1141,Ippon,Back Power Pro II Euro 650,5296,11.08.2022,16:59:00
1142,Ippon,Innova RT II 1000,27800,11.08.2022,16:59:00
1143,Ippon,Innova RT II 1500,36510,11.08.2022,16:59:00
1144,Ippon,Smart Winner II 1150 1U,22320,11.08.2022,16:59:00
1145,Ippon,Smart Winner II 2000E,35913,11.08.2022,16:59:00
1146,Powercom,IMD-1025AP,9763,11.08.2022,16:59:00
1147,Powercom,IMD-1200AP,11501,11.08.2022,16:59:00
1148,Powercom,IMD-1500AP,14024,11.08.2022,16:59:00
1149,Powercom,IMD-2000AP,16023,11.08.2022,16:59:00
1150,Powercom,IMD-3000AP,42763,11.08.2022,16:59:00
1151,Powercom,IMD-525AP,5386,11.08.2022,16:59:00
1152,Powercom,IMD-625AP,6269,11.08.2022,16:59:00
1153,Powercom,IMD-825AP,8115,11.08.2022,16:59:00
1154,Powercom,IMP-1025AP,10918,11.08.2022,16:59:00
1155,Powercom,IMP-1500AP,13498,11.08.2022,16:59:00
1156,Powercom,IMP-3000AP,24534,11.08.2022,16:59:00
1157,Powercom,IMP-625AP,5553,11.08.2022,16:59:00
1158,Powercom,IMP-825AP,7153,11.08.2022,16:59:00
1159,Powercom,INF-1100,10827,11.08.2022,16:59:00
1160,Powercom,INF-1500,12118,11.08.2022,16:59:00
1161,Powercom,INF-500,8021,11.08.2022,16:59:00
1162,Powercom,INF-800,9481,11.08.2022,16:59:00
1163,Powercom,KIN-1000AP RM,16322,11.08.2022,16:59:00
1164,Powercom,KIN-600AP RM (1U),14880,11.08.2022,16:59:00
1165,Powercom,MAC-1000,18840,11.08.2022,16:59:00
1166,Powercom,MAC-1500,27721,11.08.2022,16:59:00
1167,Powercom,MAC-2000,29789,11.08.2022,16:59:00
1168,Powercom,MRT-2000SE,42026,11.08.2022,16:59:00
1169,Powercom,RPT-1000AP EURO,5442,11.08.2022,16:59:00
1170,Powercom,RPT-1025AP,7500,11.08.2022,16:59:00
1171,Powercom,RPT-1500AP,8527,11.08.2022,16:59:00
1172,Powercom,RPT-2000AP,9760,11.08.2022,16:59:00
1173,Powercom,RPT-600A,2692,11.08.2022,16:59:00
1174,Powercom,RPT-800A,3141,11.08.2022,16:59:00
1175,Powercom,RPT-800AP,3711,11.08.2022,16:59:00
1176,Powercom,SMART KING PRO+,18020,11.08.2022,16:59:00
1177,Powercom,SNT-1000,31332,11.08.2022,16:59:00
1178,Powercom,SNT-3000,54153,11.08.2022,16:59:00
1179,Powercom,SPD-1000U,7739,11.08.2022,16:59:00
1180,Powercom,SPD-1100U LCD,8066,11.08.2022,16:59:00
1181,Powercom,SPD-450N,3819,11.08.2022,16:59:00
1182,Powercom,SPD-550U LCD,5498,11.08.2022,16:59:00
1183,Powercom,SPD-550U LCD USB,5609,11.08.2022,16:59:00
1184,Powercom,SPD-650U,6338,11.08.2022,16:59:00
1185,Powercom,SPD-750U LCD,6368,11.08.2022,16:59:00
1186,Powercom,SPD-750U LCD USB,6324,11.08.2022,16:59:00
1187,Powercom,SPR-1000 LCD,17280,11.08.2022,16:59:00
1188,Powercom,SPR-1500 LCD,18800,11.08.2022,16:59:00
1189,Powercom,SPR-3000 LCD,35970,11.08.2022,16:59:00
1190,Powercom,SPT-1000-II-LCD,13500,11.08.2022,16:59:00
1191,Powercom,SPT-3000-II LCD,28720,11.08.2022,16:59:00
1192,Powercom,SPT-500-II,8476,11.08.2022,16:59:00
1193,Powercom,SRT-1000A LCD,21262,11.08.2022,16:59:00
1194,Powercom,SRT-1500A LCD,27810,11.08.2022,16:59:00
1195,Powercom,SRT-2000A LCD,31384,11.08.2022,16:59:00
1196,Powercom,SRT-3000A LCD,39435,11.08.2022,16:59:00
1197,Powercom,VRT-10K,132610,11.08.2022,16:59:00
1198,Sven,Pro 1000,5800,11.08.2022,16:59:00
1199,APC,BR900MI,21388,11.08.2022,16:59:35
1200,APC,BVX1600LI-GR,11992,11.08.2022,16:59:35
1201,APC,BVX900LI-GR,8565,11.08.2022,16:59:35
1202,APC,BX1600MI,19651,11.08.2022,16:59:35
1203,APC,BX500CI,6614,11.08.2022,16:59:35
1204,APC,BX750MI,10543,11.08.2022,16:59:35
1205,APC,BX750MI-GR,11168,11.08.2022,16:59:35
1206,APC,BX950MI,14016,11.08.2022,16:59:35
1207,APC,SC620I,27796,11.08.2022,16:59:35
1208,APC,SMC2000I,73415,11.08.2022,16:59:35
1209,APC,SMC3000I,123463,11.08.2022,16:59:35
1210,APC,SMC3000RMI2U,156823,11.08.2022,16:59:35
1211,APC,SMT1000I,58652,11.08.2022,16:59:35
1212,APC,SMT1500I,83500,11.08.2022,16:59:35
1213,APC,SMT3000RMI2U,241686,11.08.2022,16:59:35
1214,APC,SRT1000RMXLI,126885,11.08.2022,16:59:35
1215,APC,SRT1000XLI,79355,11.08.2022,16:59:35
1216,CyberPower,BR1200ELCD,14418,11.08.2022,16:59:35
1217,CyberPower,BR700ELCD,8503,11.08.2022,16:59:35
1218,CyberPower,CP900EPFCLCD,13905,11.08.2022,16:59:35
1219,CyberPower,OL1000ERTXL2U,91937,11.08.2022,16:59:35
1220,CyberPower,OL1500ERTXL2U,98194,11.08.2022,16:59:35
1221,CyberPower,OLS1000ERT2UA,47738,11.08.2022,16:59:35
1222,CyberPower,OLS2000EC,36161,11.08.2022,16:59:35
1223,CyberPower,OLS6000EC,136611,11.08.2022,16:59:35
1224,CyberPower,OR1000ELCDRM1U,31304,11.08.2022,16:59:35
1225,CyberPower,PLT1000ELCDRT2U,27152,11.08.2022,16:59:35
1226,CyberPower,PLT2000ELCDRT2U,40989,11.08.2022,16:59:35
1227,CyberPower,PLT3000ELCDRT2U,51202,11.08.2022,16:59:35
1228,CyberPower,PR1000ERTXL2U,70069,11.08.2022,16:59:35
1229,CyberPower,PR2200ERTXL2U,88638,11.08.2022,16:59:35
1230,CyberPower,PR2200ERTXL2UA,118401,11.08.2022,16:59:35
1231,CyberPower,PR750ELCD,35949,11.08.2022,16:59:35
1232,CyberPower,UTC850EI,4218,11.08.2022,16:59:35
1233,CyberPower,VP1000EILCD,8580,11.08.2022,16:59:35
1234,CyberPower,VP1200EILCD,14979,11.08.2022,16:59:35
1235,CyberPower,VP1200ELCD,16273,11.08.2022,16:59:35
1236,CyberPower,VP1600EILCD,16732,11.08.2022,16:59:35
1237,DKC,INFO1200S,9048,11.08.2022,16:59:35
1238,DKC,INFO600S,4506,11.08.2022,16:59:35
1239,DKC,INFO650SI,3277,11.08.2022,16:59:35
1240,DKC,INFO800S,5653,11.08.2022,16:59:35
1241,DKC,INFOLCD1200I,10414,11.08.2022,16:59:35
1242,DKC,INFOLCD1500I,13166,11.08.2022,16:59:35
1243,DKC,INFOLCD1500S,13166,11.08.2022,16:59:35
1244,DKC,INFOLCD2000SI,16945,11.08.2022,16:59:35
1245,DKC,INFOLCD600I,5371,11.08.2022,16:59:35
1246,DKC,INFOLCD800I,7024,11.08.2022,16:59:35
1247,DKC,INFOPDU600,6396,11.08.2022,16:59:35
1248,DKC,INFOPDU800,7150,11.08.2022,16:59:35
1249,DKC,INFORPRO1000I,26561,11.08.2022,16:59:35
1250,DKC,INFORPRO3000I,51909,11.08.2022,16:59:35
1251,APC,BR900G-RS,27310,11.08.2022,17:04:46
1252,APC,BR900MI,21388,11.08.2022,17:04:46
1253,APC,BVX1600LI-GR,11992,11.08.2022,17:04:46
1254,APC,BVX900LI-GR,8565,11.08.2022,17:04:46
1255,APC,BX1600MI,19651,11.08.2022,17:04:46
1256,APC,BX500CI,6614,11.08.2022,17:04:46
1257,APC,BX750MI,10543,11.08.2022,17:04:46
1258,APC,BX750MI-GR,11168,11.08.2022,17:04:46
1259,APC,BX950MI,14016,11.08.2022,17:04:46
1260,APC,SC620I,27796,11.08.2022,17:04:46
1261,APC,SMC2000I,73415,11.08.2022,17:04:46
1262,APC,SMC3000I,123463,11.08.2022,17:04:46
1263,APC,SMC3000RMI2U,156823,11.08.2022,17:04:46
1264,APC,SMT1000I,58652,11.08.2022,17:04:46
1265,APC,SMT1500I,83500,11.08.2022,17:04:46
1266,APC,SMT3000RMI2U,241686,11.08.2022,17:04:46
1267,APC,SRT1000RMXLI,126885,11.08.2022,17:04:46
1268,APC,SRT1000XLI,79355,11.08.2022,17:04:46
1269,CyberPower,BR1200ELCD,14418,11.08.2022,17:04:46
1270,CyberPower,BR700ELCD,8503,11.08.2022,17:04:46
1271,CyberPower,CP900EPFCLCD,13905,11.08.2022,17:04:46
1272,CyberPower,OL1000ERTXL2U,91937,11.08.2022,17:04:46
1273,CyberPower,OL1500ERTXL2U,98194,11.08.2022,17:04:46
1274,CyberPower,OLS1000ERT2UA,47738,11.08.2022,17:04:46
1275,CyberPower,OLS2000EC,36161,11.08.2022,17:04:46
1276,CyberPower,OLS6000EC,136611,11.08.2022,17:04:46
1277,CyberPower,OR1000ELCDRM1U,31304,11.08.2022,17:04:46
1278,CyberPower,PLT1000ELCDRT2U,27152,11.08.2022,17:04:46
1279,CyberPower,PLT2000ELCDRT2U,40989,11.08.2022,17:04:46
1280,CyberPower,PLT3000ELCDRT2U,51202,11.08.2022,17:04:46
1281,CyberPower,PR1000ERTXL2U,70069,11.08.2022,17:04:46
1282,CyberPower,PR2200ERTXL2U,88638,11.08.2022,17:04:46
1283,CyberPower,PR2200ERTXL2UA,118401,11.08.2022,17:04:46
1284,CyberPower,PR750ELCD,35949,11.08.2022,17:04:46
1285,CyberPower,UTC850EI,4218,11.08.2022,17:04:46
1286,CyberPower,VP1000EILCD,8580,11.08.2022,17:04:46
1287,CyberPower,VP1200EILCD,14979,11.08.2022,17:04:46
1288,CyberPower,VP1200ELCD,16273,11.08.2022,17:04:46
1289,CyberPower,VP1600EILCD,16732,11.08.2022,17:04:46
1290,DKC,INFO1200S,9048,11.08.2022,17:04:46
1291,DKC,INFO600S,4506,11.08.2022,17:04:46
1292,DKC,INFO650SI,3277,11.08.2022,17:04:46
1293,DKC,INFO800S,5653,11.08.2022,17:04:46
1294,DKC,INFOLCD1200I,10414,11.08.2022,17:04:46
1295,DKC,INFOLCD1500I,13166,11.08.2022,17:04:46
1296,DKC,INFOLCD1500S,13166,11.08.2022,17:04:46
1297,DKC,INFOLCD2000SI,16945,11.08.2022,17:04:46
1298,DKC,INFOLCD600I,5371,11.08.2022,17:04:46
1299,DKC,INFOLCD800I,7024,11.08.2022,17:04:46
1300,DKC,INFOPDU600,6396,11.08.2022,17:04:46
1301,DKC,INFOPDU800,7150,11.08.2022,17:04:46
1302,DKC,INFORPRO1000I,26561,11.08.2022,17:04:46
1303,APC,Back-UPS,13807,11.08.2022,11:51:22
1304,APC,BR900G-RS,27372,11.08.2022,11:51:22
1305,APC,BR900MI,21437,11.08.2022,11:51:22
1306,APC,BVX1600LI-GR,12020,11.08.2022,11:51:22
1307,APC,BVX900LI-GR,8584,11.08.2022,11:51:22
1308,APC,BX1600MI,19696,11.08.2022,11:51:22
1309,APC,BX500CI,6615,11.08.2022,11:51:22
1310,APC,BX750MI-GR,11193,11.08.2022,11:51:22
1311,APC,BX950MI,14048,11.08.2022,11:51:22
1312,APC,SC420I,16616,11.08.2022,11:51:22
1313,APC,SC620I,27796,11.08.2022,11:51:22
1314,APC,SMC2000I,73582,11.08.2022,11:51:22
1315,APC,SMC3000I,123746,11.08.2022,11:51:22
1316,APC,SMT1500I,83691,11.08.2022,11:51:22
1317,APC,SMT1500RMI2U,111063,11.08.2022,11:51:22
1318,APC,SMT2200RMI2U,187132,11.08.2022,11:51:22
1319,APC,SMT3000RMI2U,242238,11.08.2022,11:51:22
1320,APC,SRT1000RMXLI,127175,11.08.2022,11:51:22
1321,APC,SRT1000XLI,79536,11.08.2022,11:51:22
1322,APC,SRT2200RMXLI-NC,211822,11.08.2022,11:51:22
1323,CyberPower,BR1200ELCD,14451,11.08.2022,11:51:22
1324,CyberPower,BR700ELCD,8523,11.08.2022,11:51:22
1325,CyberPower,CP900EPFCLCD,13905,11.08.2022,11:51:22
1326,CyberPower,OL1000ERTXL2U,92147,11.08.2022,11:51:22
1327,CyberPower,OL1500ERTXL2U,98194,11.08.2022,11:51:22
1328,CyberPower,OLS1000ERT2UA,48820,11.08.2022,11:51:22
1329,CyberPower,OLS2000EC,36161,11.08.2022,11:51:22
1330,CyberPower,OLS6000EC,136923,11.08.2022,11:51:22
1331,CyberPower,OR1000ELCDRM1U,31376,11.08.2022,11:51:22
1332,CyberPower,PLT1000ELCDRT2U,29164,11.08.2022,11:51:22
1333,CyberPower,PLT2000ELCDRT2U,41082,11.08.2022,11:51:22
1334,CyberPower,PLT3000ELCDRT2U,51202,11.08.2022,11:51:22
1335,CyberPower,PR1000ERTXL2U,70231,11.08.2022,11:51:22
1336,CyberPower,PR2200ERTXL2U,88843,11.08.2022,11:51:22
1337,CyberPower,PR2200ERTXL2UA,127989,11.08.2022,11:51:22
1338,CyberPower,PR750ELCD,36524,11.08.2022,11:51:22
1339,CyberPower,UTC650E,2439,11.08.2022,11:51:22
1340,CyberPower,UTC850EI,3024,11.08.2022,11:51:22
1341,CyberPower,VP1000EILCD,9416,11.08.2022,11:51:22
1342,CyberPower,VP1200EILCD,15013,11.08.2022,11:51:22
1343,CyberPower,VP1200ELCD,15395,11.08.2022,11:51:22
1344,CyberPower,VP1600EILCD,16770,11.08.2022,11:51:22
1345,DKC,INFO1200S,9048,11.08.2022,11:51:22
1346,DKC,INFO600S,4506,11.08.2022,11:51:22
1347,DKC,INFO650SI,3277,11.08.2022,11:51:22
1348,DKC,INFO800S,5653,11.08.2022,11:51:22
1349,DKC,INFOLCD1200I,10414,11.08.2022,11:51:22
1350,DKC,INFOLCD1500I,13166,11.08.2022,11:51:22
1351,DKC,INFOLCD1500S,13166,11.08.2022,11:51:22
1352,DKC,INFOLCD2000SI,16945,11.08.2022,11:51:22
1353,DKC,INFOLCD600I,5371,11.08.2022,11:51:22
1354,APC,Back-UPS,13807,11.08.2022,11:56:10
1355,APC,BR900G-RS,27372,11.08.2022,11:56:10
1356,APC,BR900MI,21437,11.08.2022,11:56:10
1357,APC,BVX1600LI-GR,12020,11.08.2022,11:56:10
1358,APC,BVX900LI-GR,8584,11.08.2022,11:56:10
1359,APC,BX1600MI,19696,11.08.2022,11:56:10
1360,APC,BX500CI,6615,11.08.2022,11:56:10
1361,APC,BX750MI-GR,11193,11.08.2022,11:56:10
1362,APC,BX950MI,14048,11.08.2022,11:56:10
1363,APC,SC420I,16616,11.08.2022,11:56:10
1364,APC,SC620I,27796,11.08.2022,11:56:10
1365,APC,SMC2000I,73582,11.08.2022,11:56:10
1366,APC,SMC3000I,123746,11.08.2022,11:56:10
1367,APC,SMT1500I,83691,11.08.2022,11:56:10
1368,APC,SMT1500RMI2U,111063,11.08.2022,11:56:10
1369,APC,SMT2200RMI2U,187132,11.08.2022,11:56:10
1370,APC,SMT3000RMI2U,242238,11.08.2022,11:56:10
1371,APC,SRT1000RMXLI,127175,11.08.2022,11:56:10
1372,APC,SRT1000XLI,79536,11.08.2022,11:56:10
1373,APC,SRT2200RMXLI-NC,211822,11.08.2022,11:56:10
1374,CyberPower,BR700ELCD,8523,11.08.2022,11:56:10
1375,CyberPower,CP900EPFCLCD,13905,11.08.2022,11:56:10
1376,CyberPower,OL1000ERTXL2U,92147,11.08.2022,11:56:10
1377,CyberPower,OL1500ERTXL2U,98194,11.08.2022,11:56:10
1378,CyberPower,OLS1000ERT2UA,48820,11.08.2022,11:56:10
1379,CyberPower,OLS2000EC,36161,11.08.2022,11:56:10
1380,CyberPower,OLS6000EC,136923,11.08.2022,11:56:10
1381,CyberPower,OR1000ELCDRM1U,31376,11.08.2022,11:56:10
1382,CyberPower,PLT1000ELCDRT2U,29164,11.08.2022,11:56:10
1383,CyberPower,PLT2000ELCDRT2U,41082,11.08.2022,11:56:10
1384,CyberPower,PLT3000ELCDRT2U,51202,11.08.2022,11:56:10
1385,CyberPower,PR1000ERTXL2U,70231,11.08.2022,11:56:10
1386,CyberPower,PR2200ERTXL2U,88843,11.08.2022,11:56:10
1387,CyberPower,PR2200ERTXL2UA,127989,11.08.2022,11:56:10
1388,CyberPower,PR750ELCD,36524,11.08.2022,11:56:10
1389,CyberPower,UTC650E,2439,11.08.2022,11:56:10
1390,CyberPower,UTC850EI,3024,11.08.2022,11:56:10
1391,CyberPower,VP1000EILCD,9416,11.08.2022,11:56:10
1392,CyberPower,VP1200EILCD,15013,11.08.2022,11:56:10
1393,CyberPower,VP1200ELCD,15395,11.08.2022,11:56:10
1394,CyberPower,VP1600EILCD,16770,11.08.2022,11:56:10
1395,DKC,INFO1200S,9048,11.08.2022,11:56:10
1396,DKC,INFO600S,4506,11.08.2022,11:56:10
1397,DKC,INFO650SI,3277,11.08.2022,11:56:10
1398,DKC,INFO800S,5653,11.08.2022,11:56:10
1399,DKC,INFOLCD1200I,10414,11.08.2022,11:56:10
1400,DKC,INFOLCD1500I,13166,11.08.2022,11:56:10
1401,DKC,INFOLCD1500S,13166,11.08.2022,11:56:10
1402,DKC,INFOLCD2000SI,16945,11.08.2022,11:56:10
1403,DKC,INFOLCD600I,5371,11.08.2022,11:56:10
1404,DKC,INFOLCD800I,7024,11.08.2022,11:56:10
1405,APC,Back-UPS,13807,11.08.2022,11:57:32
1406,APC,BR900G-RS,27372,11.08.2022,11:57:32
1407,APC,BR900MI,21437,11.08.2022,11:57:32
1408,APC,BVX1600LI-GR,12020,11.08.2022,11:57:32
1409,APC,BVX900LI-GR,8584,11.08.2022,11:57:32
1410,APC,BX1600MI,19696,11.08.2022,11:57:32
1411,APC,BX500CI,6615,11.08.2022,11:57:32
1412,APC,BX750MI-GR,11193,11.08.2022,11:57:32
1413,APC,BX950MI,14048,11.08.2022,11:57:32
1414,APC,SC420I,16616,11.08.2022,11:57:32
1415,APC,SC620I,27796,11.08.2022,11:57:32
1416,APC,SMC2000I,73582,11.08.2022,11:57:32
1417,APC,SMC3000I,123746,11.08.2022,11:57:32
1418,APC,SMT1500I,83691,11.08.2022,11:57:32
1419,APC,SMT1500RMI2U,111063,11.08.2022,11:57:32
1420,APC,SMT2200RMI2U,187132,11.08.2022,11:57:32
1421,APC,SMT3000RMI2U,242238,11.08.2022,11:57:32
1422,APC,SRT1000RMXLI,127175,11.08.2022,11:57:32
1423,APC,SRT1000XLI,79536,11.08.2022,11:57:32
1424,APC,SRT2200RMXLI-NC,211822,11.08.2022,11:57:32
1425,CyberPower,BR700ELCD,8523,11.08.2022,11:57:32
1426,CyberPower,CP900EPFCLCD,13905,11.08.2022,11:57:32
1427,CyberPower,OL1000ERTXL2U,92147,11.08.2022,11:57:32
1428,CyberPower,OL1500ERTXL2U,98194,11.08.2022,11:57:32
1429,CyberPower,OLS1000ERT2UA,48820,11.08.2022,11:57:32
1430,CyberPower,OLS2000EC,36161,11.08.2022,11:57:32
1431,CyberPower,OLS6000EC,136923,11.08.2022,11:57:32
1432,CyberPower,OR1000ELCDRM1U,31376,11.08.2022,11:57:32
1433,CyberPower,PLT1000ELCDRT2U,29164,11.08.2022,11:57:32
1434,CyberPower,PLT2000ELCDRT2U,41082,11.08.2022,11:57:32
1435,CyberPower,PLT3000ELCDRT2U,51202,11.08.2022,11:57:32
1436,CyberPower,PR1000ERTXL2U,70231,11.08.2022,11:57:32
1437,CyberPower,PR2200ERTXL2U,88843,11.08.2022,11:57:32
1438,CyberPower,PR2200ERTXL2UA,127989,11.08.2022,11:57:32
1439,CyberPower,PR750ELCD,36524,11.08.2022,11:57:32
1440,CyberPower,UTC650E,2439,11.08.2022,11:57:32
1441,CyberPower,UTC850EI,3024,11.08.2022,11:57:32
1442,CyberPower,VP1000EILCD,9416,11.08.2022,11:57:32
1443,CyberPower,VP1200EILCD,15013,11.08.2022,11:57:32
1444,CyberPower,VP1200ELCD,15395,11.08.2022,11:57:32
1445,CyberPower,VP1600EILCD,16770,11.08.2022,11:57:32
1446,DKC,INFO1200S,9048,11.08.2022,11:57:32
1447,DKC,INFO600S,4506,11.08.2022,11:57:32
1448,DKC,INFO650SI,3277,11.08.2022,11:57:32
1449,DKC,INFO800S,5653,11.08.2022,11:57:32
1450,DKC,INFOLCD1200I,10414,11.08.2022,11:57:32
1451,DKC,INFOLCD1500I,13166,11.08.2022,11:57:32
1452,DKC,INFOLCD1500S,13166,11.08.2022,11:57:32
1453,DKC,INFOLCD2000SI,16945,11.08.2022,11:57:32
1454,DKC,INFOLCD600I,5371,11.08.2022,11:57:32
1455,DKC,INFOLCD800I,7024,11.08.2022,11:57:32
1456,APC,Back-UPS,13807,11.08.2022,11:57:32
